020228.1 -293954 -0.033 +0.027  6.42
020311.7 +000742 +0.079 +0.017  5.43
020258.6 -151821 +0.028 +0.011  5.86
020342.6 +181512 -0.007 -0.018  6.21
020348.2 -002025 +0.079 -0.046  5.93
020340.5 -040613 +0.006 -0.068  5.62
020429.4 -291749 +0.012 +0.008  4.69
020633.9 +223854 +0.018 -0.035  5.03
020612.3 +081451 -0.005 -0.036  6.31
020649.2 +254217 +0.017 -0.011  6.15
020629.3 +000206 +0.064 -0.010  6.28
020710.4 +232745 +0.190 -0.148  2.00 HAMAL
020840.5 +582525 -0.011 +0.003  5.67
020833.6 +442734 +0.016 -0.051  6.42
020829.3 +375133 +0.157 -0.044  4.82
021007.8 +535035 +0.027 -0.043  6.31
020932.6 +345914 +0.150 -0.040  3.00
020925.3 +255623 +0.075 -0.039  4.98
020923.1 +171328 +0.142 -0.181  6.43
020845.7 -174646 -0.002 -0.032  6.10
021321.2 +740140 +0.048 -0.037  6.29
021129.0 +573845 -0.013 +0.005  6.36
021052.8 +390222 -0.015 -0.018  5.63
021053.7 +390235 -0.009 -0.026  6.10
020934.8 -242045 -0.027 -0.044  6.48
021037.6 +193001 +0.088 -0.028  5.70
020909.3 -433100 -0.048 -0.053  5.85
021112.0 +255613 -0.007 -0.010  6.02
021125.0 +313135 +0.035 -0.013  6.23
021121.1 +083411 -0.139 -0.112  5.63
021004.9 -434856 +0.059 -0.009  6.32
021025.6 -504928 +2.119 +0.641  6.12
021122.2 -100308 -0.022 -0.166  6.01
021135.8 -014931 -0.008 -0.031  5.93
021429.1 +663128 -0.006 -0.006  6.07
021341.5 +583340 -0.012 +0.020  6.44
021222.3 +301811 -0.064 -0.063  4.94
021313.3 +441354 -0.020 -0.016  4.83
021237.5 +241004 +0.041 -0.006  5.96
021336.3 +510357 +0.346 -0.171  5.31
021248.1 +211239 +0.161 +0.003  5.27
021402.6 +472903 -0.063 -0.059  6.06
021303.3 +151647 +0.097 -0.023  5.71
021300.0 +085048 -0.022 -0.009  4.37
021247.5 -022337 +0.370 -0.069  5.54
021300.9 -210001 +0.050 +0.035  5.86
021254.5 -304326 +0.018 +0.006  5.28
021557.9 +474841 +0.062 -0.071  6.33
021651.7 +570319 +0.001 -0.002  6.48
021556.2 +332132 -0.017 -0.038  5.28
021546.0 +254659 +0.176 -0.063  5.79
021542.8 +250235 -0.088 -0.087  5.58
021528.3 -092756 -0.003 +0.031  6.55
021432.0 -411000 -0.013 -0.028  5.91
021703.2 +341327 +1.154 -0.245  4.87
021759.9 +575359 +0.063 +0.005  5.75
021804.5 +573100 -0.019 +0.006  5.98
021733.4 +441825 +0.041 +0.083  6.70
021718.9 +335050 +0.047 -0.051  4.01
021710.4 +234604 -0.033 -0.039  6.55
021659.0 -062520 +0.093 -0.108  5.51
021414.7 -675030 +0.037 +0.037  5.55
022012.9 +642014 -0.019 +0.018  6.60
021807.5 +195404 -0.013 -0.002  5.62
021916.8 +472248 -0.059 -0.008  5.30
021910.9 +462821 -0.014 -0.009  6.21
021801.4 +014528 +0.368 +0.369  5.58
021922.7 +485719 -0.093 +0.068  6.37
021630.6 -513044 +0.096 -0.027  3.56
021857.0 +283833 +0.011 -0.006  5.03
021858.0 +231004  0.000 -0.005  6.46
021937.3 +395006 +0.033 -0.010  6.63
021528.5 -674447 +0.035 -0.016  5.69
022041.4 +471839 +0.007 -0.007  6.11
022004.4 +301118 +0.016 -0.023  6.47
021920.7 -025839 -0.008 -0.237  3.04 MIRA
022058.2 +500905 +0.034 -0.027  5.59
021858.5 -255644 -0.214 +0.448  6.34
021940.8 -042044 +0.041 +0.005  6.50
022221.4 +555044 -0.002 -0.002  5.17
021924.7 -415054 +0.009 +0.023  6.37
022250.3 +412347 -0.077 -0.096  5.82
021954.3 -555641 +0.026 +0.020  5.81
022156.6 +002345 -0.013 -0.007  5.28
022351.8 +552152 +0.006 -0.024  6.28
022212.4 -005306 -0.019 -0.048  5.42
022201.4 -104640 +0.140 -0.085  5.46
022205.0 -173944 +0.011 -0.060  5.87
022424.9 +500024 +0.024 -0.039  5.19
022232.6 -234859 +0.200 -0.062  5.20
022516.0 +563636 -0.002 +0.008  6.25
022257.8 -182116 +0.149 -0.109  6.22
022211.8 -431200 +0.064 +0.035  6.31
022537.4 +501643 +0.027 -0.010  4.71
022306.5 -373435 -0.014 -0.037  6.53
022254.6 -510532 +0.022 +0.061  5.92
022449.0 +103638 +0.020 -0.017  5.47
022420.1 -255051 +0.036 +0.013  6.44
022458.4 -024648 -0.001 -0.007  6.33
022144.9 -683934 -0.050 +0.002  4.09
022433.8 -405026 +0.222 +0.111  6.18
022904.0 +672409 -0.017 +0.011  4.52
022557.0 -121726 -0.010 -0.009  4.89
022751.8 +503411 +0.036 -0.093  6.12
022600.3 -152028 -0.058 -0.047  5.83
022707.0 +270048 -0.055 -0.065  6.18
022727.7 +314805 -0.027 -0.028  5.54
022635.2 -200234 +0.088 +0.099  5.88
022453.9 -601843 -0.068 -0.133  5.35
022252.3 -733845 -0.083 +0.010  5.01
022925.0 +553211 +0.033 -0.010  6.51
022810.0 +294010 -0.015 -0.087  5.29
022809.5 +082736 +0.040 -0.009  4.28
022800.0 +015739 -0.002 -0.012  6.45
022848.5 +295555 -0.069 +0.074  5.89
022659.1 -474214 +0.023 -0.010  4.25
022526.3 -662941 -0.029 -0.019  6.41
022913.6 +232808 +0.081 -0.028  6.19
022801.7 -334840 +0.020 +0.007  5.14
022935.3 +093357 -0.012 +0.012  6.07
023016.6 +335002 +0.070 -0.057  6.25
022835.4 -310609 -0.034 -0.019  6.11
023032.4 +251406 +0.066 -0.078  5.92
023038.4 +195119 +0.078 -0.033  6.15
022955.4 -224058 +0.077 +0.006  6.77
023054.4 +174214 +0.031 -0.084  6.23
023045.2 +001519 -0.053 -0.071  6.00
023013.8 -251111 +0.090 +0.031  6.51
022804.4 -641759 +0.037 +0.001  6.37
023032.8 -223244 +0.008 -0.033  6.10
023206.2 +360850 +0.046 +0.012  5.15
023130.1 +021602 +0.027 -0.004  5.25
023252.5 +343233 -0.066 -0.012  5.83
023209.4 -010206 -0.026 -0.037  5.35
023205.2 -151441 -0.070 -0.120  4.75
023254.1 +150205 -0.028 +0.037  6.04
023214.8 -362539 +0.065 +0.009  6.30
023802.0 +724906 -0.030 +0.016  5.16
023307.0 -343900 -0.015 -0.020  5.90
023340.2 -200007 -0.041 -0.079  6.21
023527.9 +393952 +0.026 -0.026  6.36
023736.1 +654444 +0.042 -0.005  5.78
023538.8 +371844 +0.004 -0.009  5.71
023350.7 -281357 -0.019 -0.013  4.90
023546.8 +344115 +0.030 -0.049  5.35
023504.1 +072817 -0.006 -0.108  6.18
023442.7 -075134 +0.063 -0.065  5.75
023604.9 +065313 +1.811 +1.451  5.82
023552.5 +053536 -0.026 -0.025  4.86
023354.6 -510537 -0.004 -0.030  6.24
023657.2 +384358 +0.145 -0.194  5.90
023642.9 +313627 -0.042 -0.004  6.10
023702.5 +341550 +0.058 -0.029  5.30
023600.0 -074954 -0.033 -0.059  5.53
023720.8 +395345 +0.006 -0.019  6.54
023706.4 +325331 +0.065 +0.063  6.25
023333.6 -623513 +0.026 +0.010  6.77
023637.9 +122651 +0.286 -0.089  5.68
023657.7 +243854 +0.143  0.000  7.09
023700.5 +243851 +0.136 -0.006  6.50
023635.1 +074347 -0.049 -0.031  5.81
023609.3 -300241 -0.013 +0.001  5.75
023817.8 +374336 -0.040 -0.044  6.18
023827.8 +380522 -0.009 +0.001  6.30
023800.8 +074143 +0.086 -0.044  6.39
023741.8 -032346 +0.041 -0.045  5.65
023658.6 -343442 -0.015 -0.270  5.79
023849.0 +215741 -0.008 -0.017  5.43
024747.6 +812654 +0.010 -0.076  5.78
023836.9 +032635 +0.043 +0.002  6.21
023140.5 -790634 +0.121 -0.056  5.28
023818.7 -301139 +0.100 -0.077  5.83
023724.4 -523235 +0.100 -0.019  5.31
023929.0 +001943 +0.014 -0.004  4.07
023824.8 -375926 +0.111 -0.063  6.49
023933.8 -115220 +0.146 -0.236  4.84
024041.1 +270339 +0.067 -0.031  5.30
024015.7 +060643 +0.052 -0.003  6.25
024012.3 -092711 -0.151 -0.086  5.78
024302.8 +550621 +0.034 -0.027  5.77
024002.5 -303802 -0.004 -0.068  6.52
024259.7 +533134 +0.068 -0.030  5.84
024214.9 +401138 -0.019 -0.186  4.91
023948.0 -425330 +0.106 -0.027  4.75
024113.9 -004145 +0.214 -0.136  5.71
024449.7 +674929 +0.015 -0.033  5.95
024301.9 +481556 +0.007 +0.002  6.48
024222.0 +200042 +0.029 -0.043  5.69
024040.0 -395120 +0.138 -0.032  4.11
024148.3 -031248 -0.019 +0.002  6.05
024134.0 -143258 -0.032 +0.042  5.98
024228.9 +104430 -0.025 -0.022  6.30
023931.7 -641655 +0.025 +0.013  6.55
024412.0 +491342 +0.336 -0.089  4.12
024405.2 +441749 +0.004 -0.007  5.43
024327.1 +274226 +0.008 -0.012  4.66
024039.6 -543300 +0.036 -0.001  5.21
024351.2 +253817 -0.011 -0.005  6.35
024318.0 +031409 -0.142 -0.152  3.47 Kaffaljidhma
024206.6 -382302 +0.018 +0.001  6.01
023935.4 -681601 +0.086 -0.002  4.11
024208.5 -463128 +0.015 -0.100  6.10
024419.1 +174550 +0.039 -0.038  6.46
024432.9 +151842 -0.002 -0.019  5.77
024233.5 -504801 +0.334 +0.222  5.41
024407.4 -135131 -0.008 -0.015  4.25
024457.6 +122645 +0.122 -0.084  5.18
024456.5 +100651 +0.284 -0.036  4.27
024320.3 -403139 +0.019 +0.024  6.36
024855.5 +693803  0.000 +0.032  6.18
024520.9 +044242 +0.068 -0.043  6.03
024420.5 -323130 +0.020 -0.031  6.22
024506.2 -183421 +0.330 +0.038  4.47
024658.3 +355901 +0.050 -0.005  6.25
024703.5 +353318 -0.043 -0.047  6.30
024410.7 -523414 -0.012 -0.015  6.15
024516.5 -461714 -0.003 -0.014  6.85
024326.6 -664252 +0.108 -0.070  6.26
024754.5 +291450 +0.149 -0.123  4.51
024930.8 +570503 +0.004 -0.010  6.25
024645.2 -213823 +0.091 +0.009  6.49
024711.2 -222908 -0.021 -0.038  6.47
024832.1 +181701 +0.044 -0.036  5.82
025158.7 +685319 -0.006 -0.004  5.80
024845.9 +251117 +0.059 -0.004  5.86
024927.1 +371934 +0.009 -0.016  6.45
024756.0 -122738 +0.007 -0.038  6.90
024527.5 -634216 +0.022 -0.009  5.74
025041.8 +555344 +0.017 -0.014  3.76 Miram
024733.7 -353303 -0.041 -0.039  6.51
024917.5 +172751 -0.001 -0.015  5.22
024532.6 -673700 +0.069 +0.046  4.84
024959.0 +271538 +0.067 -0.118  3.63
025145.5 +581853 -0.066 +0.015  6.45
025035.1 +381907 +0.197 -0.105  4.23
024905.4 -322421 +0.090 +0.155  4.46
025141.7 +465031 -0.025 -0.028  5.88
025130.8 +350335 +0.009 -0.061  4.53
024951.0 -243337 -0.043 -0.127  6.14
024954.2 -275630 +0.047 +0.028  5.39
025252.0 +525952 +0.002 -0.011  6.36
025129.6 +150455 +0.031 -0.026  5.49
025014.8 -355037 +0.058 +0.021  5.92
025321.2 +483410 +0.015 -0.027  6.26
025102.3 -210015 -0.046 -0.019  4.75 Angetenar
025040.4 -354034 +0.006 -0.061  5.47
024901.5 -624824 +0.091 +0.021  5.26
025047.9 -395554 +0.055 +0.007  6.36
025415.5 +524545  0.000 -0.005  3.95
025342.6 +382015 +0.047 -0.077  5.33
025311.7 +162900 +0.055 -0.062  6.31
025232.1 -124610 +0.394 -0.175  6.04
025155.3 -304852 -0.116 +0.106  6.40
025250.5 -092628 +0.074 +0.050  6.32
025556.9 +613116 +0.142 +0.032  5.59
025624.8 +641957 +0.006 -0.002  6.24
025335.3 -222235 +0.090 -0.080  5.95
025334.4 -382613 +0.063 +0.031  5.92
025650.6 +511539 -0.011 -0.039  6.22
025633.4 +470950 +0.004  0.000  6.02
025219.2 -625435 +0.072 +0.001  6.03
025548.5 +181954 -0.008 -0.017  5.91
025352.9 -495325 +0.135 +0.014  4.00
025626.1 +180123 +0.276 -0.213  5.63
025613.8 +082254 +0.068 -0.087  5.97
025406.5 -505217 +0.010 +0.006  6.21
025028.5 -750401 -0.037 -0.027  4.75
025717.3 +315603 +0.003 -0.031  5.11
025625.7 -085353 +0.079 -0.220  3.89 Azha
025637.4 -034244 -0.035 -0.044  5.17
025802.3 +383654 -0.007 -0.016  6.04
025704.6 +043004 +0.017 +0.023  6.11
025805.2 +204007 +0.233 -0.031  5.80
025845.7 +393946 +0.024 -0.043  4.70 Gorgonea Secunda
025420.9 -642608 +0.009 -0.004  6.56
030607.8 +792507 -0.039 +0.009  5.49
025903.7 +351059 -0.046 +0.006  4.93
025723.7 -235143 +0.098 -0.030  5.45
025713.1 -295119 +0.012 -0.005  6.29
025949.9 +471315 +0.021 +0.024  5.47
025939.9 +410159 +0.019 -0.039  5.89
025912.7 +212025 -0.017 -0.005  4.63
025912.7 +212025 -0.017 -0.005  4.63
025805.7 -233622 +0.060 +0.050  5.84
030052.2 +522106 +0.028 -0.026  5.28
030053.4 +522108 +0.014 -0.021  6.74
025842.0 -024657 -0.030 -0.056  5.23
025732.7 -381128 +0.007 +0.005  6.41
030011.8 +380754 +0.006 -0.028  6.11
025847.4 -094635 +0.010 -0.011  6.14
025942.9 +085427 +0.004 -0.014  4.70 Menkar
025815.7 -401817 -0.045 +0.019  3.24 ACAMAR
025816.3 -401816 -0.064 +0.018  4.35
025941.2 -022754 -0.002 -0.022  5.56
025906.6 -285425 +0.018 -0.044  6.14
025936.1 -251627 +0.180 +0.087  5.71
030044.1 +105213 +0.080 -0.039  5.95
025938.3 -323026 +0.010 +0.011  6.31
030051.0 -025243 +0.020 +0.006  6.11
030154.1 +262744 -0.012  0.000  5.90
031142.8 +812814 -0.040 -0.009  5.95
030110.0 -073946 +0.098 -0.070  5.75
030152.3 +052010 +0.036 +0.015  6.25
025847.8 -640417 +0.022 +0.001  4.99
030222.5 +042110 +0.014 +0.005  5.61
030216.8 +040523 -0.009 -0.078  2.53 MENKAR
030156.1 -095741 +0.046  0.000  5.83
030209.3 -062941 +0.087 -0.148  6.19
030137.7 -280530 +0.279 -0.437  5.89
030447.8 +533023  0.000 -0.005  2.93
030330.3 +281611 +0.083 -0.020  6.36
030242.3 -074107 +0.047 -0.001  5.32
030532.4 +564221 -0.014 +0.067  4.76
030223.5 -233728 -0.145 -0.054  4.09
030539.9 +560407 -0.003 -0.039  6.11
030510.6 +385025 +0.130 -0.106  3.39 Gorgonea Tertia
030719.0 +640328 -0.015 +0.006  5.89
030520.8 +403457 -0.053 +0.001  6.05
030440.7 +155122 -0.001 -0.093  6.49
030416.4 -073603 +0.056 +0.013  5.26
030438.1 +015149 +0.028 -0.003  6.05
030526.7 +251519 +0.002 -0.008  6.80
030526.7 +251519 +0.003 -0.008  7.00
030255.9 -465830 +0.029 +0.003  5.82
030803.9 +521248 +0.032 -0.026  6.31
030623.7 +131114  0.000 -0.063  5.62
031156.3 +742337 +0.012 -0.090  4.87
030747.4 +471830 +0.005 -0.008  6.41
030336.8 -594416 -0.073 -0.067  5.11
030633.5 -060519 +0.006 -0.008  5.27
030810.1 +405720 +0.004 -0.001  2.12 ALGOL
030904.0 +493648 +1.263 -0.091  4.05
030725.7 +175248 -0.025 +0.008  6.11
030215.4 -715409 +0.025 +0.014  5.53
030821.2 +184742 +0.047 -0.016  6.27
030929.8 +445126 +0.177 -0.157  3.80
030838.7 +082815 -0.015 +0.069  6.28
030750.9 -274952 +0.075 -0.020  6.19
030936.7 +290437 +0.019 -0.014  5.72
031008.8 +274912 +0.005 -0.048  6.42
031027.0 +265347 +0.004 +0.070  6.02
031117.4 +393642 -0.023 +0.005  4.63 Gorgonea Quarta
031038.9 +115221 +0.041 -0.026  5.98
031226.4 +474333 +0.074 -0.083  6.33
031209.6 +422234 +0.028 -0.013  6.15
031137.8 +194336 +0.152 -0.011  4.35 Botein
031121.9 +130252 -0.013 +0.015  6.12
031035.4 -234418 +0.058 +0.033  6.38
031214.2 +271525 +0.010 -0.017  5.79
031118.8 -034842 -0.006 -0.014  6.05
031324.0 +481037 +0.030 -0.022  5.90
031116.8 -160131 -0.014 -0.020  6.26
031226.4 +063939 -0.009 -0.004  5.56
030749.2 -691556 -0.025 -0.016  6.15
031027.4 -484403 +0.034 -0.027  6.12
032019.7 +774405 +0.059 -0.061  5.45
031246.4 -011146 +0.196 -0.067  5.06
031204.3 -285913 +0.339 +0.640  3.87
031548.0 +570827 -0.004 +0.003  5.79
033220.1 +845440 +0.063 -0.136  5.61
031456.7 +423014 +0.070 +0.012  6.07
031731.6 +653931 -0.010 +0.010  6.36
031225.8 -442511 +0.093 -0.017  5.93
031612.2 +505616 -0.007 -0.016  5.03
031301.5 -355638 +0.003 -0.001  6.27
031520.5 +303324 -0.006 +0.007  5.52
031454.1 +210240 -0.028 -0.073  4.89
031604.7 +452045 +0.054 -0.045  6.16
031338.0 -294815 +0.027 -0.002  6.16
031547.0 +325123 -0.035 +0.009  6.31
031601.9 +344119 +0.043 -0.034  6.25
031233.2 -571918 +0.019 +0.009  5.74
031635.1 +321101 -0.018 -0.108  6.06
031711.4 +402900 +0.015 -0.023  6.45
031500.2 -260601 -0.019 -0.015  6.25
030732.0 -785922 +0.071 +0.066  5.57
031747.4 +440130 +0.032 -0.029  5.47
031600.9 -055507 +0.007 -0.004  6.17
031550.0 -084911 -0.002 +0.046  4.80 Zibal
031959.4 +653908 +0.015 -0.013  4.84
031745.8 +391700 +0.022 -0.020  5.96
031837.8 +501320 +0.029 -0.026  5.15
031635.7 -090916 -0.005 +0.048  6.14
031907.6 +500542 +0.023 -0.025  5.03
031611.3 -304939 +0.030 +0.004  6.65
031843.8 +341322 +0.003 -0.006  4.82
031822.4 -005549 +0.252 -0.052  5.38
031802.8 -284749 +0.185 -0.015  5.91
031822.1 -223041 +0.018 +0.012  4.88
031955.8 +270416 -0.026 -0.075  5.90
031921.7 +032213 +0.271 +0.092  4.83
031841.2 -183335 +0.136 -0.053  5.71
031726.6 -474506 -0.005 +0.021  5.85
032020.4 +290254 -0.008 -0.016  4.47
032025.6 +253946 +0.017 -0.087  6.12
032152.6 +490415 +0.191 -0.070  5.93
032126.5 +431946 -0.063 -0.006  4.95
031931.0 -214528 +0.052 +0.033  3.69
031934.8 -240723 +0.001 -0.025  5.61
032113.6 +210849 +0.025 -0.024  5.28
031746.2 -623431 +1.339 +0.648  5.54
032106.8 +034032 +0.051 -0.026  5.69
031955.7 -430411 +3.043 +0.725  4.27
032440.5 +643510 -0.005 +0.001  5.23
031812.9 -623023 +1.336 +0.645  5.24
032313.2 +491248 +0.022 -0.020  5.29
032211.9 +273627 +0.009 -0.014  5.52
032045.2 -263623 +0.043 +0.024  6.39
031759.0 -665537 +0.055 +0.007  6.05
032245.2 +204431 -0.044 -0.022  5.09
032124.0 -233807 -0.021 -0.029  5.52
032419.4 +495140 +0.024 -0.025  1.79 MIRPHAK
032216.3 -253516 +0.009 -0.002  6.35
032429.7 +333209 +0.038 -0.028  5.61
032548.4 +535518 +0.088 -0.030  6.51
032133.3 -474637 -0.002 -0.023  6.39
032418.5 +244327 +0.015 -0.050  5.50
032339.1 +045255 +0.006 -0.008  6.38
032317.8 -074739 +0.010 -0.222  6.20
031557.6 -772318 +0.109 +0.061  5.52
032509.4 +411526 -0.005 +0.001  6.51
032426.1 +204813 -0.002 -0.006  6.08
032410.1 +123746 +0.028 -0.021  6.04
032557.4 +490715 +0.026 -0.022  6.09
032448.8 +090144 -0.066 -0.078  3.60
032344.6 -324226 +0.023 -0.005  6.50
033019.5 +715150 +0.010 +0.005  6.32
032823.6 +601520 +0.018 -0.021  6.49
032803.1 +490346 +0.024 -0.028  4.98
032904.1 +595625 -0.003 -0.004  4.21
032703.2 +184523 +0.043 -0.006  6.57
032852.4 +495054 +0.028 -0.026  5.58
032710.2 +094358 +0.060 -0.039  3.74
032718.7 +124406 +0.007 -0.019  6.28
032954.9 +585243 +0.006 -0.002  4.54
032820.8 +334827 +0.037 -0.057  5.61
032555.8 -355515 +0.029 -0.007  6.39
033011.3 +592158 +0.036 -0.047  6.13
032922.1 +493032 +0.026 -0.027  4.67
032622.5 -271903 +0.008 +0.049  5.93
033000.2 +552707 -0.046 -0.009  5.09
032926.2 +465616 +0.018 -0.035  6.24
032826.6 +224815 -0.001 -0.104  6.03
032611.7 -413813 +0.015 +0.027  6.32
032801.0 -111712 +0.002 -0.049  5.73
033037.0 +480613 +0.032 -0.029  5.82
033034.5 +475943 +0.004 +0.020  4.36
032402.5 -693729 +0.029 +0.015  6.15
032733.4 -354053 +0.081 +0.002  5.71
033512.4 +732049 +0.013 -0.026  6.57
033129.4 +491235 -0.005 +0.001  6.29

032811.5 -355112 +0.030 -0.003  6.50
033149.1 +492403 +0.012 -0.005  6.39
032939.1 -064818 -0.096 -0.104  5.99
033024.5 +112011 -0.008 -0.018  5.14
032936.0 -124029 +0.005 +0.004  5.59
033208.6 +480125 +0.020 -0.025  5.47
032536.2 -692011 -0.002 +0.063  5.96
033120.8 +273419 +0.041 -0.029  5.96
033052.4 +125612 +0.020 -0.002  4.11
033045.4 +061119 +0.045 -0.016  5.94
033332.1 +584554 +0.008 -0.057  6.40
033226.3 +460325 -0.054 -0.079  5.31
033037.1 -050431 +0.014 +0.007  4.73
033341.2 +575208 +0.007 +0.040  6.37
033239.1 +445120 +0.011 -0.013  6.41
033339.0 +545829 -0.048 -0.005  5.98
033240.0 +352742 -0.010 +0.001  5.90
032955.0 -423803 -0.075 -0.001  5.78
033013.6 -412212 -0.009 -0.175  6.12
033500.8 +600228 -0.035 +0.013  6.46
033335.1 +395358 +0.019 -0.046  5.81
033236.0 +092225 +0.033 -0.044  5.77
033924.8 +754423 -0.015 +0.006  6.27
033037.0 -472231 +0.069 +0.011  5.99
033153.9 -253651 +0.082 -0.019  6.38
032922.7 -625615 +0.383 +0.372  4.72
033255.8 -092730 -0.974 +0.021  3.73
033408.3 +174958 +0.089 -0.315  6.17
033426.6 +242752 +0.008 -0.024  5.92
033629.4 +481134 +0.024 -0.026  4.23
033347.3 -213758 +0.048 -0.027  4.27
033449.2 +062504 -0.007 -0.017  6.49
033234.8 -502243 +0.097 +0.079  5.68
033437.4 -095207 +0.018 -0.004  6.25
033051.6 -662923 +0.010 -0.002  5.83
033356.8 -310449 -0.021 +0.062  6.20
033819.7 +565558 +0.022 -0.032  6.30
033433.5 -315229 +0.014 +0.001  6.40
033251.6 -610101 +0.080 +0.036  6.41
033800.2 +423459 +0.024 -0.021  6.42
033557.7 -111137 +0.030 +0.084  5.57
033647.3 +003516 -0.026 -0.164  5.71
033617.4 -172801 +0.029 -0.010  5.23
033652.4 +002406 -0.233 -0.483  4.28
033747.8 +152551 +0.015 -0.020  6.39
033900.1 +205457 +0.005 -0.026  6.50
033424.7 -654552 +0.044 +0.006  6.75
034209.3 +631300 -0.020 +0.017  5.10
033705.7 -401629 -0.005 -0.030  4.58
041001.5 +863734 +0.139 -0.084  5.86
033829.2 -072330 -0.009 -0.055  5.85
032958.8 -782107 -0.017 -0.028  5.70
033925.7 +163212 +0.041 -0.034  6.16
033901.1 -053734 -0.015 -0.205  5.96
034242.7 +595810 -0.005 +0.002  5.76
034107.9 +373448 +0.023 -0.030  5.57
033847.7 -275635 +0.025 +0.023  6.01
033951.1 +030325 -0.041 +0.008  5.57
033938.3 -032335 -0.022 -0.073  6.23
033925.4 -102614 -0.021 -0.104  6.19
034046.3 +251946 +0.008 -0.015  6.11
033959.5 -010714 +0.024 +0.016  6.12
034011.4 -151336 -0.005 -0.014  6.33
034038.3 -051238 -0.003 -0.001  5.53
034255.5 +474715 +0.028 -0.034  3.01
034222.5 +335754 -0.005 -0.009  4.97
034600.9 +671206 +0.081 -0.113  5.80
034113.8 -114811 +0.073 +0.013  6.49
034218.9 +194201 +0.001 -0.014  5.69
034406.4 +483125 -0.005 -0.010  6.06
034122.4 -193505 -0.002 -0.007  6.59
034602.3 +632042 -0.004 -0.013  4.80
034440.9 +460559 -0.004 -0.024  6.11
034419.1 +321718 +0.007 -0.011  3.83 Atik
034347.2 +193954 +0.116 -0.054  6.14
034431.4 +362736 +0.048 -0.040  5.59
034214.9 -315618 +0.009 +0.014  5.00
034511.6 +423443 -0.014 -0.002  3.77
034314.9 -094548 -0.092 +0.745  3.54 Rana
034428.1 +205543 +0.014 -0.020  6.10
034913.8 +705216 +0.024 -0.065  5.44
034333.8 -102908 -0.014 -0.017  5.60
034448.2 +241722 +0.011 -0.046  5.46 Celaeno
034559.3 +454055 +0.023 -0.018  5.66
034452.5 +240648 +0.019 -0.046  3.70 Electra
034250.1 -371849 -0.088 -0.077  4.59
034509.7 +245021 +0.020 -0.047  5.64
034512.5 +242802 +0.018 -0.045  4.30 Taygeta
034430.5 -010947 +0.002 -0.007  5.25
034732.2 +555521 +0.031 -0.015  6.10
035021.5 +711956 +0.017 -0.042  4.63
034549.6 +242204 +0.020 -0.046  3.87 Maia
034456.5 -001748 +0.057 -0.001  5.55
034554.4 +243317 +0.011 -0.042  5.76 Asterope. Sterope I
034602.9 +243141 +0.014 -0.044  6.43 Sterope II
034540.4 +060300 +0.019 -0.013  5.35
033630.0 -781923 -0.021 +0.001  6.29
034931.2 +653134 -0.007 -0.013  4.47
034619.6 +235654 +0.021 -0.045  4.18 Merope
034406.2 -403937 +0.008 -0.086  6.45
034936.7 +631750 -0.018 -0.051  5.85
034609.5 +064811 +0.019 -0.071  5.91
034818.3 +504412 +0.014 -0.006  6.14
034919.6 +570705 +0.018 -0.027  6.46
034608.5 -120606 +0.048 +0.058  4.42
034752.6 +333600 -0.006 -0.002  6.57
034748.9 +321142 -0.032 -0.047  6.25
034729.1 +240618 +0.019 -0.046  2.87 ALCYONE
035141.8 +683027 +0.017 -0.016  6.32
034450.6 -480341 +0.028 -0.081  6.49
034433.8 -541626 +0.023 +0.065  6.30
034515.8 -472135 -0.011 -0.020  5.73
034908.2 +435747 +0.001 +0.021  6.02
034627.4 -292017 +0.004 +0.012  5.90
034820.9 +232516 +0.023 -0.050  5.45
034650.9 -231459 -0.158 -0.529  4.23
034816.3 +110836 +0.028 -0.022  5.07
034412.0 -644825 +0.313 +0.076  3.85
035004.5 +445804 -0.028 -0.028  5.66
034932.6 +330529 -0.029 -0.001  5.11
